label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0036,meta_fit,-0.1341117024421692,-0.0552576854825019,-0.0477197505533695,0.0699343979358673,1.0,0.0617359839379787,0.0002051482588285,1.0,1.0,44.0,15.0,0.0,0.0,1.8262253999710083,-0.0036454598885029,1.8262253999710083,1.859034538269043,1.876034140586853,1.8663983345031736,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0039,meta_fit,0.3294927775859833,-0.4245889782905578,-0.0645274072885513,0.1468602120876312,1.0,0.201657548546791,0.2711535692214966,0.0,0.0,14.0,14.0,0.0,0.0,1.4521856307983398,-0.0079706907272338,1.4521856307983398,1.5239218473434448,1.5939871072769165,1.6405881643295288,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0005,meta_fit,-0.0995014831423759,0.0506354235112667,-0.1114757806062698,0.1225034072995185,3.0,0.0039246240630745,0.1125891208648681,1.0,1.0,37.0,13.0,0.0,0.0,1.9015214443206787,0.0012696186313405,1.9015214443206787,1.890094876289368,1.8714392185211184,1.8459516763687132,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0007,meta_fit,-0.0781005024909973,0.0319189205765724,-0.1102226749062538,0.1018952503800392,3.0,0.0025274695362895,0.2614218890666961,1.0,1.0,37.0,13.0,0.0,0.0,1.8791719675064087,0.0001881520001916,1.8791719675064087,1.87747859954834,1.8694419860839844,1.8489185571670528,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0025,meta_fit,0.0002262200578115,-0.0290027353912591,-0.0649150758981704,0.0508691407740116,2.0,0.0015152210835367,0.0847431570291519,0.0,0.0,8.0,8.0,0.0,0.0,1.7871713638305664,-0.0033442841377109,1.7871713638305664,1.8172699213027956,1.8429923057556152,1.855620265007019,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0026,meta_fit,-0.066105842590332,0.0186090860515832,-0.1407948285341262,0.0265762414783239,3.0,0.4055765271186828,0.113469623029232,0.0,0.0,8.0,8.0,0.0,0.0,1.8411861658096316,-6.4505470618314575e-06,1.8411861658096316,1.8412442207336424,1.8372937440872192,1.819955825805664,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0029,meta_fit,0.0948372036218643,-0.1795928329229354,0.0890578180551529,0.0039659906178712,3.0,0.026289677247405,0.1718773394823074,0.0,0.0,12.0,12.0,0.0,0.0,1.6219956874847412,-0.0081063108518719,1.6219956874847412,1.6949524879455566,1.774903416633606,1.8417997360229488,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0030,meta_fit,-0.1508620828390121,0.103813923895359,0.0641152486205101,-0.0587396286427974,0.0,0.0186056997627019,0.3093898594379425,0.0,0.0,12.0,12.0,0.0,0.0,1.8804171085357664,-0.0051101050339639,1.8804171085357664,1.926408052444458,1.9467570781707764,1.9442355632781985,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0036,meta_fit,-0.0620230920612812,-0.0349625647068023,-0.0376888290047645,0.0767653137445449,2.0,0.0690502226352691,0.0064447135664522,1.0,1.0,44.0,15.0,0.0,0.0,1.8176630735397337,-0.0036312607116997,1.8176630735397337,1.85034441947937,1.873255968093872,1.8757237195968628,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0039,meta_fit,0.0834394171833992,-0.2289039939641952,-0.4181623160839081,-0.1636259853839874,2.0,0.4237737357616424,0.0184205044060945,0.0,0.0,14.0,14.0,0.0,0.0,1.5263628959655762,0.0024776458740234,1.5263628959655762,1.5040640830993652,1.4933741092681885,1.4711337089538574,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0005,meta_fit,-0.1254625469446182,0.0230779238045215,-0.001898834714666,-0.1026059836149215,3.0,0.0048927837051451,0.0003249571309424,1.0,1.0,37.0,13.0,0.0,0.0,1.8837298154830933,-0.0053919819183647,1.8837298154830933,1.9322576522827148,1.9525991678237915,1.94741952419281,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.1334384828805923,-0.1319105625152588,0.0085203545168042,-0.0977152287960052,2.0,0.0024828794412314,0.1068781614303588,1.0,1.0,37.0,13.0,0.0,0.0,1.847752809524536,-0.0055062770843505,1.847752809524536,1.8973093032836916,1.9310009479522705,1.9325469732284544,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.1030209511518478,-0.0070229144766926,0.0377405807375907,-0.0316467024385929,0.0,0.0015105365309864,0.1531388908624649,0.0,0.0,8.0,8.0,0.0,0.0,1.8193682432174685,-0.0070286062546074,1.8193682432174685,1.882625699043274,1.924900770187378,1.9260482788085935,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.0920393466949462,0.0934563130140304,-0.0546810030937194,0.04412692040205,0.0,0.4156683683395386,0.0819805562496185,0.0,0.0,8.0,8.0,0.0,0.0,1.7787057161331177,-0.0067188870161771,1.7787057161331177,1.8391757011413572,1.89275860786438,1.9013243913650515,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1073080599308013,-0.1089016795158386,0.0177906416356563,-0.136007472872734,0.0,0.0264322515577077,0.3891200423240661,0.0,0.0,12.0,12.0,0.0,0.0,1.8660613298416135,-0.0056397784501314,1.8660613298416135,1.9168193340301516,1.9400408267974851,1.938612937927246,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.1950399577617645,-0.0456088595092296,-0.2235233634710312,-0.2580651044845581,2.0,0.018284996971488,0.3777595460414886,0.0,0.0,12.0,12.0,0.0,0.0,1.9557451009750368,0.0005991326179355,1.9557451009750368,1.950352907180786,1.9187452793121336,1.885609745979309,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0636219978332519,-0.0029794473666697,0.1136735305190086,0.0578135065734386,0.0,0.1491613090038299,0.0019750997889786,1.0,1.0,44.0,15.0,0.0,0.0,1.7560462951660156,-0.0073197418823838,1.7560462951660156,1.8219239711761477,1.8727176189422607,1.8889199495315552,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.1211503371596336,0.0854020863771438,-0.5646461248397827,0.2348285168409347,2.0,0.1929653435945511,0.1884017586708068,0.0,0.0,14.0,14.0,0.0,0.0,1.4517226219177246,-0.0063531398773193,1.4517226219177246,1.5089008808135986,1.557247757911682,1.584890604019165,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.1257408857345581,0.0234634075313806,-0.002214050386101,-0.1027048081159591,1.0,0.0048898193053901,0.0003691378515213,1.0,1.0,37.0,13.0,0.0,0.0,1.883988380432129,-0.0053846705704927,1.883988380432129,1.9324504137039185,1.952720165252685,1.9474644660949707,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.1333009451627731,-0.1316730827093124,0.0085633276030421,-0.0976832509040832,2.0,0.0024819553364068,0.106031022965908,1.0,1.0,37.0,13.0,0.0,0.0,1.84771466255188,-0.0055107274092733,1.84771466255188,1.897311210632324,1.930992126464844,1.932544946670532,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.1030296608805656,-0.0070434939116239,0.0374754145741462,-0.0317223258316516,0.0,0.0015105369966477,0.1530700623989105,0.0,0.0,8.0,8.0,0.0,0.0,1.819393277168274,-0.0070264209061861,1.819393277168274,1.882631063461304,1.92488956451416,1.9260549545288088,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.0926582142710685,0.0947848930954933,-0.0555297136306762,0.0448255948722362,0.0,0.4156614243984222,0.081592857837677,0.0,0.0,8.0,8.0,0.0,0.0,1.7788094282150269,-0.0067163044586777,1.7788094282150269,1.839256167411804,1.8927114009857176,1.9012987613677976,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1078051701188087,-0.1083377301692962,0.0168099608272314,-0.1356802731752395,0.0,0.0264314897358417,0.38921719789505,0.0,0.0,12.0,12.0,0.0,0.0,1.8661928176879885,-0.0056301355361938,1.8661928176879885,1.916864037513733,1.940070390701294,1.938595175743103,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.1952080130577087,-0.046294666826725,-0.2234766781330108,-0.2575379312038421,2.0,0.0182843245565891,0.3779720366001129,0.0,0.0,12.0,12.0,0.0,0.0,1.955484390258789,0.0005764696397818,1.955484390258789,1.95029616355896,1.918773412704468,1.8857104778289795,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0646769553422927,-0.0044536320492625,0.1148946359753608,0.0581692196428775,2.0,0.1495878547430038,0.0011957717360928,1.0,1.0,44.0,15.0,0.0,0.0,1.7560558319091797,-0.0073461532592773,1.7560558319091797,1.822171211242676,1.872685551643372,1.8890243768692017,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.1211651712656021,0.099431499838829,-0.5578351616859436,0.2371494472026825,2.0,0.1929553002119064,0.1333382427692413,0.0,0.0,14.0,14.0,0.0,0.0,1.454031467437744,-0.0064391959458589,1.454031467437744,1.5119842290878296,1.5608471632003784,1.5883631706237793,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.1256530284881591,0.0226224698126316,-0.0021035885438323,-0.10299052298069,3.0,0.0049002286978065,0.0002744851517491,1.0,1.0,37.0,13.0,0.0,0.0,1.883937239646912,-0.005382100585848,1.883937239646912,1.9323761463165283,1.9526981115341189,1.947439670562744,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.1319773495197296,-0.131732776761055,0.0092078549787402,-0.1000162363052368,2.0,0.0024617731105536,0.1056188717484474,1.0,1.0,37.0,13.0,0.0,0.0,1.848586082458496,-0.0055168205872178,1.848586082458496,1.8982374668121336,1.9313830137252808,1.9328298568725584,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.1025910973548889,-0.0075167943723499,0.0370874479413032,-0.0323268137872219,0.0,0.0015105449128895,0.1541632413864135,0.0,0.0,8.0,8.0,0.0,0.0,1.8193881511688232,-0.0070229372940957,1.8193881511688232,1.8825945854187007,1.9248102903366089,1.9260058403015137,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.0917768478393554,0.0930781662464141,-0.0546134077012538,0.0447306036949157,0.0,0.4156683683395386,0.0797885954380035,0.0,0.0,8.0,8.0,0.0,0.0,1.7781251668930054,-0.0067096948623657,1.7781251668930054,1.8385124206542969,1.892417907714844,1.9010727405548096,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1076973006129264,-0.1083858981728553,0.0175920240581035,-0.1357968747615814,0.0,0.0264317747205495,0.389193445444107,0.0,0.0,12.0,12.0,0.0,0.0,1.8662551641464236,-0.0056329169310629,1.8662551641464236,1.9169514179229736,1.9401769638061523,1.938706636428833,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.1968732625246048,-0.0464028380811214,-0.2237097769975662,-0.2571036219596863,2.0,0.0182867795228958,0.3778816163539886,0.0,0.0,12.0,12.0,0.0,0.0,1.9556461572647093,0.0005779928760603,1.9556461572647093,1.950444221496582,1.918874740600586,1.885836482048035,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0650541931390762,-0.0048242984339594,0.115748792886734,0.0586899854242801,1.0,0.1504823118448257,0.0011340061901137,1.0,1.0,44.0,15.0,0.0,0.0,1.7558307647705078,-0.0073698363266885,1.7558307647705078,1.8221592903137207,1.8724991083145144,1.889003872871399,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.1481042355298996,0.3238146007061004,-0.426755428314209,0.2469940930604934,2.0,0.1918147653341293,0.0824763253331184,0.0,0.0,14.0,14.0,0.0,0.0,1.493122100830078,-0.0066956412047147,1.493122100830078,1.5533828735351562,1.6178892850875854,1.6450095176696775,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.117772176861763,-0.0003102652262896,0.0016787112690508,-0.0999860242009162,3.0,0.0049055451527237,0.0003758294333238,1.0,1.0,37.0,13.0,0.0,0.0,1.8725509643554688,-0.0057095950469374,1.8725509643554688,1.9239373207092283,1.9474701881408687,1.943902611732483,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.1214653924107551,-0.1423655152320861,0.0160502232611179,-0.1114484444260597,2.0,0.00246990355663,0.195422887802124,1.0,1.0,37.0,13.0,0.0,0.0,1.8479217290878296,-0.0056565734557807,1.8479217290878296,1.8988308906555176,1.9304702281951904,1.932018756866455,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.0990175828337669,-0.0070879245176911,0.0313499011099338,-0.0366348884999752,0.0,0.0015112096443772,0.1638292670249939,0.0,0.0,8.0,8.0,0.0,0.0,1.8198471069335935,-0.0069727632217109,1.8198471069335935,1.882601976394653,1.9243597984313965,1.925809621810913,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.0919127464294433,0.0949401557445526,-0.0556549951434135,0.0441478192806243,2.0,0.4156623184680938,0.0804464593529701,0.0,0.0,8.0,8.0,0.0,0.0,1.7788141965866089,-0.006719933822751,1.7788141965866089,1.8392935991287231,1.8926689624786377,1.9011739492416384,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1437290012836456,-0.0395550429821014,0.2587475478649139,0.0044837961904704,2.0,0.0261425971984863,0.3935813009738922,0.0,0.0,12.0,12.0,0.0,0.0,1.8143563270568848,-0.0076254210434854,1.8143563270568848,1.8829851150512693,1.923921585083008,1.9397841691970823,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.195568710565567,-0.0485660023987293,-0.2240630388259887,-0.2570332884788513,2.0,0.0182883255183696,0.3809667527675628,0.0,0.0,12.0,12.0,0.0,0.0,1.9547922611236568,0.0005345344543457,1.9547922611236568,1.949981451034546,1.9186240434646609,1.885661005973816,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0636918470263481,-0.0032817386090755,0.1142894476652145,0.0576710775494575,3.0,0.1494570225477218,0.0007472757715731,1.0,1.0,44.0,15.0,0.0,0.0,1.7560920715332031,-0.0073313317261636,1.7560920715332031,1.822074055671692,1.8727269172668457,1.8889760971069336,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.1715829074382782,0.4128479063510895,-0.3093887567520141,0.2549963295459747,2.0,0.2021912187337875,0.0150726987048983,0.0,0.0,14.0,14.0,0.0,0.0,1.5089924335479736,-0.0070192152634263,1.5089924335479736,1.5721653699874878,1.639557719230652,1.6779626607894895,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.1256414800882339,-0.0127441836521029,0.0016217053635045,-0.0966329351067543,2.0,0.0049959640018641,0.005798845551908,1.0,1.0,37.0,13.0,0.0,0.0,1.871537208557129,-0.0057389736175537,1.871537208557129,1.9231879711151123,1.9478206634521484,1.943763375282288,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.1173978298902511,-0.1990290731191635,0.037373811006546,-0.1068201586604118,0.0,0.002612080425024,0.193511962890625,1.0,1.0,37.0,13.0,0.0,0.0,1.823342204093933,-0.0065342583693563,1.823342204093933,1.8821505308151243,1.919683575630188,1.9216039180755613,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.1324420571327209,-0.0111430548131465,0.0033476641401648,-0.0221767257899045,0.0,0.0015094857662916,0.2067876607179641,0.0,0.0,8.0,8.0,0.0,0.0,1.825660824775696,-0.006680660881102,1.825660824775696,1.885786771774292,1.9259729385375977,1.929198980331421,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.0825880989432334,0.1010713577270507,-0.064568780362606,0.0315105579793453,0.0,0.4158025979995727,0.089802086353302,0.0,0.0,8.0,8.0,0.0,0.0,1.7809950113296509,-0.0068368380889296,1.7809950113296509,1.8425265550613403,1.892621994018555,1.899647235870361,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1036219000816345,-0.1473619639873504,0.006387494970113,-0.1547795832157135,0.0,0.0264772251248359,0.3926607966423034,0.0,0.0,12.0,12.0,0.0,0.0,1.8637653589248655,-0.0055216681212186,1.8637653589248655,1.913460373878479,1.9361714124679563,1.933027267456055,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.1117177680134773,-0.1071196272969245,-0.2188053578138351,-0.3029361367225647,2.0,0.0182890035212039,0.3317727446556091,0.0,0.0,12.0,12.0,0.0,0.0,1.9341158866882324,-0.0003674957551993,1.9341158866882324,1.9374233484268188,1.9127589464187624,1.8805179595947263,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0651645064353942,-0.0068208035081624,0.1145300269126892,0.0576740056276321,1.0,0.150202602148056,0.0011797655606642,1.0,1.0,44.0,15.0,0.0,0.0,1.7562673091888428,-0.007321847602725,1.7562673091888428,1.8221639394760127,1.872679352760315,1.8889120817184448,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.1878104209899902,0.2021848857402801,-0.1333952993154525,0.1907060295343399,1.0,0.2578460872173309,0.0017588381888344,0.0,0.0,14.0,14.0,0.0,0.0,1.524184226989746,-0.0087290471419692,1.524184226989746,1.6027456521987915,1.6755244731903076,1.727874517440796,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.1920335441827774,-0.0083132917061448,-0.1021705567836761,-0.0401294492185115,0.0,0.0054771625436842,0.2226582765579223,1.0,1.0,37.0,13.0,0.0,0.0,1.7482978105545044,-0.0040928125381469,1.7482978105545044,1.7851331233978271,1.7932014465332031,1.7914880514144895,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0007,meta_fit,0.0199255682528018,-0.1020787879824638,0.0350471176207065,0.1454758942127227,1.0,0.0026988945901393,0.2210993021726608,1.0,1.0,37.0,13.0,0.0,0.0,1.8646512031555176,-0.0039756298065185,1.8646512031555176,1.9004318714141848,1.93196439743042,1.9457178115844729,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0025,meta_fit,0.1216858550906181,-0.0604702234268188,-0.0476915687322616,0.076506569981575,2.0,0.0014679512241855,0.2253016829490661,0.0,0.0,8.0,8.0,0.0,0.0,1.6108497381210327,-0.0027320650406181,1.6108497381210327,1.635438323020935,1.6552908420562744,1.6574747562408447,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0026,meta_fit,0.2292979210615158,-0.1096093729138374,-0.0709583684802055,-0.1043221950531005,3.0,0.4055692553520202,0.2284363210201263,0.0,0.0,8.0,8.0,0.0,0.0,1.4280810356140137,-0.0012986130313947,1.4280810356140137,1.4397685527801514,1.4362950325012207,1.4268205165863037,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0029,meta_fit,-0.1085985004901886,-0.1774744093418121,-0.1401673108339309,0.2104540467262268,3.0,0.0264115333557128,0.2953802347183227,0.0,0.0,12.0,12.0,0.0,0.0,1.9347813129425049,-0.0034392012748867,1.9347813129425049,1.9657341241836548,1.993221402168274,2.0135209560394287,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0030,meta_fit,-0.205384075641632,0.1007566228508949,0.2170144915580749,-0.093995526432991,3.0,0.0196366123855114,0.2064278274774551,0.0,0.0,12.0,12.0,0.0,0.0,1.8922775983810425,-0.0042057433165609,1.8922775983810425,1.9301292896270752,1.966083288192749,1.9896185398101809,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0036,meta_fit,0.1120333671569824,-0.2116926461458206,-0.0722271203994751,0.0115295285359025,1.0,0.7757285237312317,0.2556091547012329,1.0,1.0,44.0,15.0,0.0,0.0,1.7463303804397583,-0.0027452840004116,1.7463303804397583,1.7710379362106323,1.7839241027832031,1.787597894668579,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0039,meta_fit,0.0007295457180589,0.3748529553413391,-0.3788954317569732,-0.0339884348213672,3.0,0.2065498977899551,0.0728685483336448,0.0,0.0,14.0,14.0,0.0,0.0,0.8429990410804749,-4.429287218954414e-05,0.8429990410804749,0.8433976769447327,0.8184309601783752,0.791000485420227,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0005,meta_fit,-0.1920424401760101,-0.00831582210958,-0.1021779552102088,-0.0401262789964675,0.0,0.0054771546274423,0.2226571887731552,1.0,1.0,37.0,13.0,0.0,0.0,1.7483036518096924,-0.0040921503677964,1.7483036518096924,1.7851330041885376,1.7932018041610718,1.7914875745773315,0.001,nasa_battery_capacity_reviewer_clean_inner1,2
B0007,meta_fit,0.0199212133884429,-0.1020439863204956,0.0351045876741409,0.1454619616270065,1.0,0.0026992158964276,0.2210931330919265,1.0,1.0,37.0,13.0,0.0,0.0,1.8646644353866575,-0.0039755902253091,1.8646644353866575,1.900444746017456,1.9319794178009035,1.9457333087921145,0.001,nasa_battery_capacity_reviewer_clean_inner1,2
B0025,meta_fit,0.1216853633522987,-0.060468453913927,-0.0476910285651683,0.0765105336904525,2.0,0.0014679457526654,0.2253003865480423,0.0,0.0,8.0,8.0,0.0,0.0,1.6108505725860596,-0.0027320783119648,1.6108505725860596,1.6354392766952517,1.6552921533584597,1.6574759483337402,0.001,nasa_battery_capacity_reviewer_clean_inner1,2
B0026,meta_fit,0.2292868047952652,-0.1096130609512329,-0.0709351822733879,-0.104317307472229,3.0,0.4055692553520202,0.2301084548234939,0.0,0.0,8.0,8.0,0.0,0.0,1.4281294345855713,-0.0012989309616386,1.4281294345855713,1.4398198127746582,1.436349868774414,1.4268794059753418,0.001,nasa_battery_capacity_reviewer_clean_inner1,2
