label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0036,meta_fit,-0.1157606169581413,-0.0482755824923515,-0.0607568509876728,0.0780329853296279,0.0,0.0579206086695194,0.0006298910011537,1.0,1.0,44.0,15.0,0.0,0.0,1.8262940645217896,-0.0035702388267964,1.8262940645217896,1.858426213264465,1.8722937107086184,1.8614546060562132,0.01,nasa_battery_capacity_reviewer_clean_inner1,0
B0039,meta_fit,0.0930906534194946,0.2807739377021789,0.4470174908638,-0.697443425655365,2.0,0.2249367982149124,0.0032966006547212,0.0,0.0,14.0,14.0,0.0,0.0,1.677079677581787,-0.0099504524841904,1.677079677581787,1.7666337490081787,1.868936777114868,1.9466557502746584,0.01,nasa_battery_capacity_reviewer_clean_inner1,0
B0005,meta_fit,-0.4625102579593658,-0.1534664183855056,-0.0513367392122745,0.2338452339172363,2.0,0.0081598823890089,0.1624616831541061,1.0,1.0,37.0,13.0,0.0,0.0,1.8913644552230835,0.0006325244903564,1.8913644552230835,1.8856717348098757,1.86229944229126,1.8436142206192017,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0007,meta_fit,-0.1319801956415176,0.002737421542406,-0.0896088555455207,-0.0320993289351463,0.0,0.0040392219088971,0.1484839767217636,1.0,1.0,37.0,13.0,0.0,0.0,1.82187020778656,-0.0032194985542446,1.82187020778656,1.8508456945419312,1.8613649606704712,1.849109768867493,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0025,meta_fit,-0.0752293765544891,-0.015138535760343,-0.0832841917872428,0.0416250601410865,0.0,0.0015208551194518,0.0247861817479133,0.0,0.0,8.0,8.0,0.0,0.0,1.818294644355774,-0.0031896829605102,1.818294644355774,1.8470017910003664,1.8610371351242063,1.8532499074935915,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0026,meta_fit,-0.1180681213736534,0.0769185200333595,-0.0972902923822403,-0.061694573611021,1.0,0.4102054834365845,0.130707561969757,0.0,0.0,8.0,8.0,0.0,0.0,1.8698177337646484,0.0001672506332397,1.8698177337646484,1.8683124780654907,1.8670752048492432,1.849304676055908,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0029,meta_fit,-0.2573961317539215,-0.1524347960948944,-0.0486995540559291,0.0874373391270637,1.0,0.027197090908885,0.0005570119828917,0.0,0.0,12.0,12.0,0.0,0.0,1.8186352252960205,-0.0029434626922011,1.8186352252960205,1.845126390457153,1.855445384979248,1.849139213562012,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0030,meta_fit,-0.1847723722457885,-0.1357745677232742,-0.0668540075421333,0.1264612376689911,2.0,0.0183394458144903,0.0786403939127922,0.0,0.0,12.0,12.0,0.0,0.0,1.816007137298584,-0.0027686755638569,1.816007137298584,1.840925216674805,1.8548178672790527,1.8441144227981567,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0036,meta_fit,-0.0865538343787193,-0.0629921481013298,-0.0753755941987037,0.1128475219011306,2.0,0.0540466755628585,0.0001819170283852,1.0,1.0,44.0,15.0,0.0,0.0,1.8201338052749636,-0.0031083424109965,1.8201338052749636,1.8481088876724243,1.8621485233306885,1.851646900177002,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0039,meta_fit,0.4211886525154114,0.4972128272056579,0.0749100223183631,-0.627493143081665,1.0,0.6011611223220825,0.3557084202766418,0.0,0.0,14.0,14.0,0.0,0.0,1.8200684785842896,-0.0034504467621445,1.8200684785842896,1.851122498512268,1.877087116241455,1.8795863389968872,0.1,nasa_battery_capacity_reviewer_clean_inner1,0
B0005,meta_fit,-0.1095426753163337,-0.1451417207717895,-0.082219623029232,0.3112758696079254,2.0,0.0624380595982074,0.0799765139818191,1.0,1.0,37.0,13.0,0.0,0.0,1.843498706817627,-0.0013283756561577,1.843498706817627,1.8554540872573853,1.8575092554092407,1.8499647378921509,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0007,meta_fit,-0.0931783765554428,0.0236141644418239,-0.0954256951808929,-0.0487783551216125,3.0,0.0052743568085134,0.0005633442779071,1.0,1.0,37.0,13.0,0.0,0.0,1.824760913848877,-0.0018795463256537,1.824760913848877,1.8416768312454224,1.8550862073898315,1.84904944896698,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0025,meta_fit,-0.4179001748561859,-0.1333042085170745,-0.0219741258770227,-0.0778729394078254,0.0,0.0015113382833078,0.1926794797182083,0.0,0.0,8.0,8.0,0.0,0.0,1.82803738117218,-0.0024915139656513,1.82803738117218,1.8504610061645508,1.8554998636245728,1.8538470268249512,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0026,meta_fit,-0.0208255965262651,0.0366692617535591,-0.0915845036506652,0.0115336095914244,0.0,0.4198810458183288,0.1878454387187957,0.0,0.0,8.0,8.0,0.0,0.0,1.8381611108779907,-0.0006952550611458,1.8381611108779907,1.8444184064865112,1.8586633205413816,1.856601595878601,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0029,meta_fit,-0.427114725112915,-0.236706331372261,-0.0086806751787662,0.0786919221282005,3.0,0.0263014994561672,0.0771235078573226,0.0,0.0,12.0,12.0,0.0,0.0,1.8272250890731807,-0.001821412006393,1.8272250890731807,1.843617796897888,1.8525654077529907,1.8495837450027464,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0030,meta_fit,0.0061191692948341,-0.0103342169895768,-0.1015230491757392,0.1087381392717361,3.0,0.0191455893218517,0.2192753255367279,0.0,0.0,12.0,12.0,0.0,0.0,1.828466296195984,-0.0009538200101815,1.828466296195984,1.8370506763458248,1.850412368774414,1.844770550727844,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0036,meta_fit,-0.1626360863447189,-0.1362008452415466,-0.0686556845903396,0.1930447518825531,0.0,0.0372241996228694,0.0196141544729471,1.0,1.0,44.0,15.0,0.0,0.0,1.8293448686599727,-0.0024059878196567,1.8293448686599727,1.8509987592697144,1.8578548431396484,1.848682284355164,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0039,meta_fit,0.2270949184894561,0.4145064055919647,-0.0352315939962863,-0.517478883266449,1.0,1.112380862236023,0.0728510022163391,0.0,0.0,14.0,14.0,0.0,0.0,1.859779715538025,-0.0014579163398593,1.859779715538025,1.8729009628295896,1.8754212856292725,1.8679423332214355,1.0,nasa_battery_capacity_reviewer_clean_inner1,0
B0005,meta_fit,-0.1254625469446182,0.0230779238045215,-0.001898834714666,-0.1026059836149215,3.0,0.0048927837051451,0.0003249571309424,1.0,1.0,37.0,13.0,0.0,0.0,1.8837298154830933,-0.0053919819183647,1.8837298154830933,1.9322576522827148,1.9525991678237915,1.94741952419281,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.1334384828805923,-0.1319105625152588,0.0085203545168042,-0.0977152287960052,2.0,0.0024828794412314,0.1068781614303588,1.0,1.0,37.0,13.0,0.0,0.0,1.847752809524536,-0.0055062770843505,1.847752809524536,1.8973093032836916,1.9310009479522705,1.9325469732284544,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.1030209511518478,-0.0070229144766926,0.0377405807375907,-0.0316467024385929,0.0,0.0015105365309864,0.1531388908624649,0.0,0.0,8.0,8.0,0.0,0.0,1.8193682432174685,-0.0070286062546074,1.8193682432174685,1.882625699043274,1.924900770187378,1.9260482788085935,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.0920393466949462,0.0934563130140304,-0.0546810030937194,0.04412692040205,0.0,0.4156683683395386,0.0819805562496185,0.0,0.0,8.0,8.0,0.0,0.0,1.7787057161331177,-0.0067188870161771,1.7787057161331177,1.8391757011413572,1.89275860786438,1.9013243913650515,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1073080599308013,-0.1089016795158386,0.0177906416356563,-0.136007472872734,0.0,0.0264322515577077,0.3891200423240661,0.0,0.0,12.0,12.0,0.0,0.0,1.8660613298416135,-0.0056397784501314,1.8660613298416135,1.9168193340301516,1.9400408267974851,1.938612937927246,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.1950399577617645,-0.0456088595092296,-0.2235233634710312,-0.2580651044845581,2.0,0.018284996971488,0.3777595460414886,0.0,0.0,12.0,12.0,0.0,0.0,1.9557451009750368,0.0005991326179355,1.9557451009750368,1.950352907180786,1.9187452793121336,1.885609745979309,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0636219978332519,-0.0029794473666697,0.1136735305190086,0.0578135065734386,0.0,0.1491613090038299,0.0019750997889786,1.0,1.0,44.0,15.0,0.0,0.0,1.7560462951660156,-0.0073197418823838,1.7560462951660156,1.8219239711761477,1.8727176189422607,1.8889199495315552,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.1211503371596336,0.0854020863771438,-0.5646461248397827,0.2348285168409347,2.0,0.1929653435945511,0.1884017586708068,0.0,0.0,14.0,14.0,0.0,0.0,1.4517226219177246,-0.0063531398773193,1.4517226219177246,1.5089008808135986,1.557247757911682,1.584890604019165,0.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.1154861971735954,-0.0033996971324086,0.0040524946525692,-0.0997948199510574,0.0,0.0048645744100213,0.0006447322084568,1.0,1.0,37.0,13.0,0.0,0.0,1.870677709579468,-0.005775517784059,1.870677709579468,1.9226573705673216,1.946816086769104,1.9435288906097408,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.1336707919836044,-0.1335030794143676,0.0074701108969748,-0.0886717364192009,2.0,0.0025735404342412,0.1263569444417953,1.0,1.0,37.0,13.0,0.0,0.0,1.8411506414413448,-0.0055840145796537,1.8411506414413448,1.891406774520874,1.9276573657989504,1.9300662279129028,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.0950465127825737,-0.0243250429630279,0.0429193899035453,-0.0407832004129886,0.0,0.00151518790517,0.1464558392763137,0.0,0.0,8.0,8.0,0.0,0.0,1.8169081211090088,-0.0070648458786308,1.8169081211090088,1.8804917335510252,1.922919511795044,1.92401123046875,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.1098898276686668,0.0660394579172134,-0.0307302996516227,0.066820278763771,2.0,0.4156919121742248,0.0797594264149665,0.0,0.0,8.0,8.0,0.0,0.0,1.772419810295105,-0.0066129895858466,1.772419810295105,1.8319367170333865,1.8902350664138796,1.900587558746338,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1447834521532058,-0.0429685711860656,0.3028120398521423,0.0216574240475893,2.0,0.0260822307318449,0.4271044731140136,0.0,0.0,12.0,12.0,0.0,0.0,1.8077037334442136,-0.0072480970993638,1.8077037334442136,1.8729366064071653,1.9109218120574951,1.9335157871246336,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.1990314126014709,-0.0538468211889267,-0.2285806983709335,-0.2572811245918274,2.0,0.0183003395795822,0.3979309797286987,0.0,0.0,12.0,12.0,0.0,0.0,1.953360915184021,0.0005025996360927,1.953360915184021,1.9488375186920168,1.9175057411193848,1.8844382762908936,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0643631070852279,-0.0038678862620145,0.1142850220203399,0.0573834590613842,3.0,0.1482345312833786,0.0010913765290752,1.0,1.0,44.0,15.0,0.0,0.0,1.756484866142273,-0.0073263514786958,1.756484866142273,1.8224220275878904,1.8730614185333248,1.8892173767089844,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.1760801672935485,0.3675306737422943,-0.3584499061107635,0.2164452970027923,3.0,0.1995996534824371,0.0371232815086841,0.0,0.0,14.0,14.0,0.0,0.0,1.5172854661941528,-0.0066867670975625,1.5172854661941528,1.577466368675232,1.6409326791763306,1.6718257665634155,0.001,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.1052866354584693,-0.0119373025372624,0.0121463211253285,-0.0920515730977058,3.0,0.0047835023142397,6.62036327412352e-05,1.0,1.0,37.0,13.0,0.0,0.0,1.8588117361068728,-0.0061390134505927,1.8588117361068728,1.9140628576278689,1.941372275352478,1.9405759572982788,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.0742024108767509,-0.307890772819519,0.126590296626091,-0.1099818572402,0.0,0.0031569905113428,0.1979155987501144,1.0,1.0,37.0,13.0,0.0,0.0,1.7747409343719482,-0.0075424248352646,1.7747409343719482,1.842622756958008,1.8861560821533203,1.890183448791504,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.092434823513031,-0.3155508935451507,-0.0897832959890365,-0.1757716685533523,2.0,0.0015084635233506,0.2000849097967147,0.0,0.0,8.0,8.0,0.0,0.0,1.7921946048736572,-0.006241348106414,1.7921946048736572,1.8483667373657229,1.882343292236328,1.8872689008712769,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.091918833553791,0.094969056546688,-0.0558173507452011,0.0445815920829772,3.0,0.4156631231307983,0.0452176555991172,0.0,0.0,8.0,8.0,0.0,0.0,1.7785499095916748,-0.0067138937301933,1.7785499095916748,1.838974952697754,1.892486333847046,1.9010612964630127,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,0.2735846042633056,0.7622646689414978,0.3595390617847442,-0.1999480724334716,3.0,0.0251835398375988,0.5567246079444885,0.0,0.0,12.0,12.0,0.0,0.0,1.7834594249725342,-0.0058244201354682,1.7834594249725342,1.8358792066574097,1.883482813835144,1.9119778871536253,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,0.0328174047172069,-0.4042014479637146,-0.248241126537323,-0.4487032890319824,0.0,0.0186738427728414,0.432509034872055,0.0,0.0,12.0,12.0,0.0,0.0,1.823458671569824,-0.0023462905082851,1.823458671569824,1.84457528591156,1.858259677886963,1.854818105697632,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.063476525247097,-0.0029543112032115,0.1136960014700889,0.0568548217415809,0.0,0.1443168371915817,0.0011700659524649,1.0,1.0,44.0,15.0,0.0,0.0,1.75654935836792,-0.0073103508912026,1.75654935836792,1.8223425149917605,1.8731098175048828,1.8891695737838743,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.1605437695980072,0.306054413318634,-0.0899440348148346,0.1662264019250869,1.0,0.3485566973686218,0.0009707462158985,0.0,0.0,14.0,14.0,0.0,0.0,1.5909276008605957,-0.0077170003205537,1.5909276008605957,1.6603806018829346,1.729591727256775,1.7646678686141968,0.01,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.0809483602643013,0.0056396787986159,0.0521664395928382,-0.0453428849577903,0.0,0.0090376241132617,0.0003457104321569,1.0,1.0,37.0,13.0,0.0,0.0,1.8208814859390257,-0.0069769225083291,1.8208814859390257,1.8836737871170044,1.926483392715454,1.9261213541030884,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,-0.0863172262907028,-0.3354355692863464,0.1481692492961883,-0.1093407273292541,1.0,0.0031736241653561,0.1582191586494445,1.0,1.0,37.0,13.0,0.0,0.0,1.7789545059204102,-0.007277634460479,1.7789545059204102,1.84445321559906,1.885359048843384,1.891167163848877,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.0632267072796821,-0.3157649338245392,-0.0512762255966663,-0.1850317120552063,3.0,0.0015205928357318,0.189668983221054,0.0,0.0,8.0,8.0,0.0,0.0,1.7860121726989746,-0.0063049527816474,1.7860121726989746,1.842756748199463,1.8851220607757568,1.8871315717697144,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.0829793736338615,0.1102874726057052,-0.072706289589405,0.028915362432599,0.0,0.4159439206123352,0.0375943556427955,0.0,0.0,8.0,8.0,0.0,0.0,1.784215807914734,-0.0067695113830268,1.784215807914734,1.8451414108276367,1.8931701183319087,1.8994667530059812,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1164859384298324,-0.1094059273600578,0.4282514452934265,0.0430570691823959,2.0,0.0256321020424366,0.2926198542118072,0.0,0.0,12.0,12.0,0.0,0.0,1.7782273292541504,-0.0055808224715292,1.7782273292541504,1.8284547328948972,1.8733417987823489,1.9088205099105835,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.1077361404895782,0.2013941556215286,0.3492043912410736,0.1051003709435463,1.0,0.0187473781406879,0.3394516110420227,0.0,0.0,12.0,12.0,0.0,0.0,1.7649815082550049,-0.0074779987335205,1.7649815082550049,1.8322834968566892,1.8796695470809937,1.910383462905884,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0710992142558097,-0.0139596285298466,0.1062192022800445,0.0512800328433513,0.0,0.1197930052876472,0.0013382318429648,1.0,1.0,44.0,15.0,0.0,0.0,1.7621411085128784,-0.0070156655274331,1.7621411085128784,1.825282096862793,1.8775112628936768,1.89183509349823,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,0.0137355476617813,0.3027527034282684,-0.020396726205945,0.1155848503112793,2.0,1.3262885808944702,0.0100139109417796,0.0,0.0,14.0,14.0,0.0,0.0,1.7187540531158447,-0.0072391694411635,1.7187540531158447,1.7839065790176392,1.8295549154281616,1.8618239164352417,0.1,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.0704328939318656,-0.1090002506971359,0.138628676533699,-0.024978332221508,1.0,0.021416688337922,0.0471743643283844,1.0,1.0,37.0,13.0,0.0,0.0,1.7845711708068848,-0.0072121885605156,1.7845711708068848,1.8494808673858645,1.892922163009644,1.9022949934005735,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0007,meta_fit,0.0380993299186229,0.0130740096792578,0.1422827690839767,-0.0664351284503936,3.0,0.0053372122347354,0.0989687070250511,1.0,1.0,37.0,13.0,0.0,0.0,1.772889494895935,-0.0072898068465292,1.772889494895935,1.838497757911682,1.8867257833480835,1.893909215927124,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0025,meta_fit,-0.0827543064951896,-0.336666464805603,-0.0334805697202682,-0.1724568307399749,3.0,0.0015347267035394,0.1819043457508087,0.0,0.0,8.0,8.0,0.0,0.0,1.7850329875946045,-0.0063327946700155,1.7850329875946045,1.8420281410217283,1.885825753211975,1.887860894203186,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0026,meta_fit,-0.0765258371829986,0.1201856508851051,-0.0861968994140625,0.0169654432684183,2.0,0.4166214764118194,0.1718708276748657,0.0,0.0,8.0,8.0,0.0,0.0,1.789285659790039,-0.0066719586029648,1.789285659790039,1.8493332862854004,1.89393150806427,1.8984324932098389,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0029,meta_fit,-0.1072491630911827,-0.0954911336302757,0.4180262088775635,0.0393259488046169,2.0,0.025683781132102,0.1495938450098037,0.0,0.0,12.0,12.0,0.0,0.0,1.7771577835083008,-0.005741158965975,1.7771577835083008,1.82882821559906,1.873088359832764,1.9087425470352173,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0030,meta_fit,-0.158610999584198,0.3117678463459015,0.4667752683162689,0.1515408158302307,1.0,0.0199543684720993,0.3688159584999084,0.0,0.0,12.0,12.0,0.0,0.0,1.7738605737686155,-0.0061560072936117,1.7738605737686155,1.8292646408081052,1.8775913715362549,1.907275915145874,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0036,meta_fit,-0.0680186077952385,-0.02680404484272,0.1195971369743347,0.0148791754618287,0.0,0.0898977220058441,0.15560182929039,1.0,1.0,44.0,15.0,0.0,0.0,1.7797601222991943,-0.0068226126022636,1.7797601222991943,1.8411636352539065,1.890323281288147,1.9026391506195068,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0039,meta_fit,-0.0813396200537681,0.2264379858970642,0.0232124663889408,0.0481797344982624,3.0,2.907952785491944,0.0034508276730775,0.0,0.0,14.0,14.0,0.0,0.0,1.8071463108062744,-0.0068551171571016,1.8071463108062744,1.868842363357544,1.9064900875091555,1.920673966407776,1.0,nasa_battery_capacity_reviewer_clean_inner1,1
B0005,meta_fit,-0.1920335441827774,-0.0083132917061448,-0.1021705567836761,-0.0401294492185115,0.0,0.0054771625436842,0.2226582765579223,1.0,1.0,37.0,13.0,0.0,0.0,1.7482978105545044,-0.0040928125381469,1.7482978105545044,1.7851331233978271,1.7932014465332031,1.7914880514144895,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0007,meta_fit,0.0199255682528018,-0.1020787879824638,0.0350471176207065,0.1454758942127227,1.0,0.0026988945901393,0.2210993021726608,1.0,1.0,37.0,13.0,0.0,0.0,1.8646512031555176,-0.0039756298065185,1.8646512031555176,1.9004318714141848,1.93196439743042,1.9457178115844729,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0025,meta_fit,0.1216858550906181,-0.0604702234268188,-0.0476915687322616,0.076506569981575,2.0,0.0014679512241855,0.2253016829490661,0.0,0.0,8.0,8.0,0.0,0.0,1.6108497381210327,-0.0027320650406181,1.6108497381210327,1.635438323020935,1.6552908420562744,1.6574747562408447,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
B0026,meta_fit,0.2292979210615158,-0.1096093729138374,-0.0709583684802055,-0.1043221950531005,3.0,0.4055692553520202,0.2284363210201263,0.0,0.0,8.0,8.0,0.0,0.0,1.4280810356140137,-0.0012986130313947,1.4280810356140137,1.4397685527801514,1.4362950325012207,1.4268205165863037,0.0,nasa_battery_capacity_reviewer_clean_inner1,2
